OutcomeCode;OutputCode;OutputID;SubOutputCode;;Output Level Indicator Code;ID;IndicatorCode;BusinessKey;Long Name;Text Description;Baseline;Baseline String;baseline date;Target;Target String;Target Date;Reporting Date;Notes;Indicator Type;ShortName;UnitOfMeasure
;;;SO1.4.1;SO1.4.1;SOI1.4.1;1;SOI1.4.1.1;SOI1.4.1.1;Number of new water points installed to communities;Number of new water points installed to communities;100;One hundred;2013-08-05 16:26:25.623;500;Five hundred;2015-08-05 16:26:28.573;;;SubOutput;Number of water points community installations;Number
;;OP1.1;;OP1.1;OPI1.1;1;OPI1.1.1;OPI1.1.1;Proportion of population below $1 (PPP) per day;Proportion of population below $1 (PPP) per day;35;Thirty Five;2013-08-05 16:32:53.573;15;Fifteen;2015-08-05 16:32:56.083;;;Output;Proportion of population below $1 (PPP);Percent
;;OP1.2;;OP1.2;OPI1.2;1;OPI1.2.1;OPI1.2.1;Employment-to-population ratio;Employment-to-population ratio;65;Sixty Five;2013-08-05 16:34:35.297;80;Eighty;2015-08-05 16:34:48.363;;;Output;Employment-to-population ratio;Percent
;;OP1.2;;OP1.2;OPI1.2;2;OPI1.2.2;OPI1.2.2;Proportion of own-account and contributing family workers in total employment;Proportion of own-account and contributing family workers in total employment;30;Thirty;2013-08-05 16:37:46.447;55;Fifty five;2015-08-05 16:37:54.277;;;Output;Proportion of own-account and contributing family;Percent
;;OP1.3;;OP1.3;OPI1.3;1;OPI1.3.1;OPI1.3.1;Prevalence of underweight children under-five years of age;Prevalence of underweight children under-five years of age;30;thirty;2013-08-05 16:44:05.387;8;eight;2015-08-05 16:44:11.270;;;Output;Prevalence of underweight children under-five year;Percent
OM2;;;;OM2;OMI2;1;OMI2.1;OMI2.1;Net enrolment ratio in primary education;Net enrolment ratio in primary education;60;Sixty;2013-08-05 17:01:59.710;95;Ninety Five;2015-08-05 17:02:02.240;;;SubOutput;Net enrolment ratio in primary education;Percent
;;OP2.1;;OP2.1;OPI2.1;1;OPI2.1.1;OPI2.1.1;Proportion of pupils starting grade 1 who reach last grade of primary;Proportion of pupils starting grade 1 who reach last grade of primary;70;seventy;2013-08-05 17:03:51.217;90;ninty;2015-08-05 17:03:54.167;;;Output;Proportion of pupils starting grade 1 who reach la;Percent
;;;SO3.1.1;SO3.1.1;SOI3.1.1;1;SOI3.1.1.1;SOI3.1.1.1;Share of women in wage employment in the non-agricultural sector;Share of women in wage employment in the non-agricultural sector;45;Forty Five;2013-08-05 17:11:59.937;65;Sixty Five;2015-08-05 17:12:05.387;;;SubOutput;Share of women in wage employment;Percent
;;;SO3.2.1;SO3.2.1;SOI3.2.1;1;SOI3.2.1.1;SOI3.2.1.1;Number of public & private interships for leadership roles;Number of public & private interships for leadership roles;50;Fifty;2013-08-05 17:15:42.537;65;Sixty Five;2015-08-05 17:15:44.967;;;SubOutput;Number of public & private interships for leadersh;Percent
OM3;;;;OM3;OMI3;1;OMI3.1;OMI3.1;Proportion of seats held by women in national parliament;Proportion of seats held by women in national parliament;10;Ten;2013-08-05 17:17:21.083;30;Thirty;2015-08-05 17:17:23.657;;;Outcome;Proportion of seats held by women in national parl;Percent
;;OP4.1;;OP4.1;OPI4.1;1;OPI4.1.1;OPI4.1.1;Under-five mortality rate;Under-five mortality rate;8;Eight;2013-08-05 17:27:21.943;2;Two;2015-08-05 17:27:24.577;;;Output;Under-five mortality rate;Percent
;;OP4.3;;OP4.3;OPI4.3;1;OPI4.3.1;OPI4.3.1;Infant mortality rate;Infant mortality rate;5;Five;2013-08-05 17:28:35.400;1;One;2015-08-05 17:28:37.693;;;Output;Infant mortality rate;Percent
;;;SO4.2.2;SO4.2.2;SOI4.2.2;1;SOI4.2.2.1;SOI4.2.2.1;Proportion of 1 year-old children immunised against measles;Proportion of 1 year-old children immunised against measles;70;Seventy;2013-08-05 17:30:13.207;92;Ninety two;2015-08-05 17:30:16.097;;;SubOutput;Proportion of 1 year-old children immunised agains;Percent
;;;SO5.1.1;SO5.1.1;SOI5.1.1;1;SOI5.1.1.1;SOI5.1.1.1;Most maternal deaths could be avoided;Most maternal deaths could be avoided;20;Twenty;2013-08-07 15:39:55.120;8;eight;2015-08-07 15:39:57.947;;;SubOutput;Most maternal deaths could be avoided;Percentage
;;;SO5.1.2;SO5.1.2;SOI5.1.2;1;SOI5.1.2.1;SOI5.1.2.1;Giving birth is especially risky in Southern Asia and sub-Saharan Africa, where most women deliver without skilled care;Giving birth is especially risky in Southern Asia and sub-Saharan Africa, where most women deliver without skilled care;35;Thirty Five;2013-08-07 15:46:22.973;20;Twenty;2015-08-07 15:46:26.167;;;SubOutput;Skilled Care during birth;Percent
;;;SO5.2.1;SO5.2.1;SOI5.2.1;1;SOI5.2.1.1;SOI5.2.1.1;Only one in three rural women in developing regions receive the recommended care during pregnancy;Only one in three rural women in developing regions receive the recommended care during pregnancy;33;Thirty Three;2013-08-07 15:59:35.287;66;Sixty Six;2015-08-07 15:59:39.623;;;SubOutput;Only 1 in 3 rural women get recommended care;Percent
;;OP5.1;;OP5.1;OPI5.1;1;OPI5.1.1;OPI5.1.1;More women are receiving antenatal care;More women are receiving antenatal care;30;Thirty;2013-08-08 11:21:15.173;15;Fifteen;2015-08-08 11:21:17.650;;;Output;More women are receiving antenatal care;Percent
;;OP6.1;;OP6.1;OPI6.1;1;OPI6.1.1;OPI6.1.1;Reduce HIV prevalence among population aged 15-24 years;Reduce HIV prevalence among population aged 15-24 years;22;Twenty two;2013-08-08 12:57:41.747;10;ten;2015-08-08 12:57:48.070;;;Output;Reduce HIV prevalence among population aged 15-24;Percent
OM6;;;;OM6;OMI6;1;OMI6.1;OMI6.1;Encourage Condom use at last high-risk sex;Encourage Condom use at last high-risk sex;50;Fifty;2013-08-08 13:02:19.273;80;Eighty;2015-08-08 13:02:22.000;;;Outcome;Encourage Condom use at last high-risk sex;Percent
OM6;;;;OM6;OMI6;2;OMI6.2;OMI6.2;Proportion of population aged 15-24 years with comprehensive correct knowledge of HIV/AIDS;Proportion of population aged 15-24 years with comprehensive correct knowledge of HIV/AIDS;60;Sixty;2013-08-08 13:04:26.523;90;Ninety;2015-08-08 13:04:29.373;;;Outcome;Proportion of population aged 15-24 years with com;Percent
;;;SO6.1.1;SO6.1.1;SOI6.1.1;1;SOI6.1.1.1;SOI6.1.1.1;Proportion of population with advanced HIV infection with access to antiretroviral drugs;Proportion of population with advanced HIV infection with access to antiretroviral drugs;40;Forty;2013-08-08 13:11:53.347;60;Sixty;2015-08-08 13:11:55.767;;;SubOutput;Proportion of population with advanced HIV infecti;Percent
;;;SO6.2.1;SO6.2.1;SOI6.2.1;1;SOI6.2.1.1;SOI6.2.1.1;Proportion of population in outlying areas with advanced HIV infection with access to antiretroviral drugs;Proportion of population in outlying areas with advanced HIV infection with access to antiretroviral drugs;40;Forty;2013-08-08 13:29:43.560;60;Sixty;2015-08-08 13:29:46.593;;;SubOutput;Access to antiretroviral drugsi in outlying areas;Percent
;;;SO6.2.1;SO6.2.1;SOI6.2.1;2;SOI6.2.1.2;SOI6.2.1.2;Increase effective control spraying on breading grounds for Malaria;Increase effective control spraying on breading grounds for Malaria;50;Fifty;2013-08-08 13:34:40.653;85;Eighty Five;2015-08-08 13:34:43.320;;;SubOutput;Increase effective spraying on breading grounds;Percent
;;;SO6.3.1;SO6.3.1;SOI6.3.1;1;SOI6.3.1.1;SOI6.3.1.1;Education on how to prevent mosquito breading;Education on how to prevent mosquito breading;40;Forty;2013-08-08 13:45:28.990;80;Eighty;2015-08-08 13:45:32.267;;;SubOutput;Education on how to prevent mosquito breading;Percent
;;;SO7.2.1;SO7.2.1;SOI7.2.1;1;SOI7.2.1.1;SOI7.2.1.1;Proportion of land area covered by forest and proportion of species threatened with extinction;Proportion of land area covered by forest and proportion of species threatened with extinction;10;Ten;2013-08-12 10:53:31.030;2;Two;2015-08-12 10:53:33.817;;;SubOutput;Proportion of land area covered by forest and prop;Percent
;;;SO7.2.1;SO7.2.1;SOI7.2.1;2;SOI7.2.1.2;SOI7.2.1.2;CO2 emissions, total, per capita and per $1 GDP (PPP);CO2 emissions, total, per capita and per $1 GDP (PPP);30;Thirty;2013-08-12 10:56:11.097;15;Fifteen;2015-08-12 10:56:13.830;;;SubOutput;CO2 emissions, total, per capita and per $1 GDP (P;Percent
;;;SO7.2.1;SO7.2.1;SOI7.2.1;3;SOI7.2.1.3;SOI7.2.1.3;Consumption of ozone-depleting substances;Consumption of ozone-depleting substances;40;Forty;2013-08-12 11:01:34.517;30;Thirty;2015-08-12 11:01:38.683;;;SubOutput;Consumption of ozone-depleting substances;Percent
OM7;;;;OM7;OMI7;1;OMI7.1;OMI7.1;Proportion of fish stocks within safe biological limits;Proportion of fish stocks within safe biological limits;60;Sixty;2013-08-12 11:08:21.450;80;Eighty;2015-08-12 11:08:24.833;;;Outcome;Proportion of fish stocks within safe biological l;Percent
OM7;;;;OM7;OMI7;2;OMI7.2;OMI7.2;Proportion of total water resources used;Proportion of total water resources used;70;Seventy;2013-08-12 11:09:45.297;85;Eighty Five;2015-08-12 11:09:47.883;;;Outcome;Proportion of total water resources used;Percent
OM7;;;;OM7;OMI7;3;OMI7.3;OMI7.3;Proportion of terrestrial and marine areas protected;Proportion of terrestrial and marine areas protected;45;Forty Five;2013-08-12 11:13:04.880;65;Sixty Five;2015-08-12 11:13:07.617;;;Outcome;Proportion of terrestrial & marine areas protected;Percent
;;;SO7.3.1;SO7.3.1;SOI7.3.1;1;SOI7.3.1.1;SOI7.3.1.1;Proportion of population using an improved drinking water source;Proportion of population using an improved drinking water source;70;Seventy;2013-08-12 11:29:04.950;90;Ninety;2015-08-12 11:29:07.527;;;Suboutput;Proportion of population using an improved drinkin;Percent
;;OP7.3;;OP7.3;OPI7.3;1;OPI7.3.1;OPI7.3.1;Proportion of population using an improved sanitation facility;Proportion of population using an improved sanitation facility;70;Seventy;2013-08-12 11:40:42.190;80;Eighty;2015-08-12 11:40:52.910;;;Output;Proportion of population using an improved sanitat;Percent
;;OP7.4;;OP7.4;OPI7.4;1;OPI7.4.1;OPI7.4.1;Proportion of urban population living in slums;Proportion of urban population living in slums;20;Twenty;2013-08-12 11:43:11.763;10;Ten;2015-08-12 11:43:14.283;;;Output;Proportion of urban population living in slums;Percent
;;;SO7.4.2;SO7.4.2;SOI7.4.2;1;SOI7.4.2.1;SOI7.4.2.1;Proportion of urban population living in slums with access to help care;Proportion of urban population living in slums with access to help care;20;Twenty;2013-08-12 11:54:11.180;50;Fifty;2015-08-12 11:54:13.747;;;SubOutput;Urban population in slums access to health care;Percent
;;;SO8.1.1;SO8.1.1;SOI8.1.1;1;SOI8.1.1.1;SOI8.1.1.1;Developing countries gain greater access to the markets of developed countries;Developing countries gain greater access to the markets of developed countries;20;Twenty;2013-04-01;50;Fifty;2015-01-01;;;SubOutput;Developing countries gain greater access to the markets of developed countries;Percent
;;;SO8.2.2;SO8.2.2;SOI8.2.2;1;SOI8.2.2.1;SOI8.2.2.1;Proportion of population with access to affordable essential drugs on a sustainable basis;Proportion of population with access to affordable essential drugs on a sustainable basis;20;Twenty;2013-04-01;55;Fifty five;2015-01-01;;;SubOutput;Proportion of population with access to affordable essential drugs on a sustainable basis;Percent
;;;SO8.2.1;SO8.2.1;SOI8.2.1;1;SOI8.2.1.1;SOI8.2.1.1; Partnerships with International Pharmacuetical companies; Partnerships with International Pharmacuetical companies;30;Thirty;2013-04-01;60;Sixty;2015-01-01;;;SubOutput; Partnerships with International Pharmacuetical companies;Number
;;;SO8.3.2;SO8.3.2;SOI8.3.2;1;SOI8.3.2.1;SOI8.3.2.1;Telephone lines per 100 population ;Telephone lines per 100 population ;12;Twelve;2013-04-01;45;Forty Five;2015-01-01;;;SubOutput;Telephone lines per 100 population ;Percent
;;;SO8.3.2;SO8.3.2;SOI8.3.2;2;SOI8.3.2.2;SOI8.3.2.2;Cellular subscribers per 100 population;Cellular subscribers per 100 population;65;Sixty Five;2013-04-01;85;Eighty Five;2015-01-01;;;SubOutput;Cellular subscribers per 100 population;Percent
;;;SO8.2.1;SO8.2.1;SOI8.2.1;2;SOI8.2.1.2;SOI8.2.1.2; Partnerships with International Private sector companies; Partnerships with International Private sector companies;25;Twenty Five;2013-04-01;50;Fifty;2015-01-01;;;SubOutput; Partnerships with International Private sector companies;Percent
